2025-08-13 14:15:11,958 - root - ERROR - Application error: Cannot find empty port in range: 7860-7860. You can specify a different port by setting the GRADIO_SERVER_PORT environment variable or passing the `server_port` parameter to `launch()`.
2025-08-13 17:21:51,360 - src.agents.text_extractor - INFO - Chunks: 
[{'content': 'Have a question? Visit our website at http: dor.georgia.gov motor -vehicles or scan the QR code above for more information. T-7 (Revised 9-2022) Web and MV Manual Georgia Department of Revenue - Motor Vehicle Division Bill of Sale ANY CORRECTION OR ALTERATION WILL VOID THIS FORM Purpose of this form : This form is to be used to provide evidence that a transaction between the purchaser(s) transferee(s) and seller(s) transferor(s) has taken place and that the odometer reading has been declared by the vehicle s seller (s) and acknowledged by the vehicle s buyer(s). Completing this form: This form must be completed in its entirety, legibly printed or typed. Section A: Record the vehicle s information. Please note: Federal regulations require the seller(s) transferor(s) to disclose the odometer reading and the purchaser(s) transferee(s) to acknowledge the odometer reading upon the transfer of ownership of a vehicle that is not exempt from odometer disclosure requirements. Twenty (20) model', 'chunk_id': 0, 'word_count': 157, 'char_count': 999}, {'content': 'reading and the purchaser(s) transferee(s) to acknowledge the odometer reading upon the transfer of ownership of a vehicle that is not exempt from odometer disclosure requirements. Twenty (20) model years old and older vehicles are exempt from odometer disclosure requirements. If a vehicle is twenty (20) model years old or older, the seller(s) transferor(s) may enter the word exempt in the space provided for the odometer reading. Section B: Complete the seller(s) transferor(s) information. If a court has ordered the sale of the vehicle, record the court s case number. If the seller transferor is a business, provide Georgia Tax Identification Number and Georgia Sales Tax Number. Section C: Provide the purchaser(s) transferee(s) information. Section D: Record, if any, lienholders, security interest holders or encumbrance holders. Section E: Certify all statements are true and accurate. How to submit this form: Submit this form along with required documents and applicable tax to the', 'chunk_id': 1, 'word_count': 152, 'char_count': 994}, {'content': 'interest holders or encumbrance holders. Section E: Certify all statements are true and accurate. How to submit this form: Submit this form along with required documents and applicable tax to the county tag office in the county where the primary purchaser resides. Please refer to https: mvd.dor.ga.gov motor tagoffices selecttagoffice.aspx to locate the county tag office in the primary purchaser s county of residence. Required documents: A court order is required if a court has ordered the sale of the vehicle. A Georgia certificate of title is required if the vehicle being sold transferred is a 1986 or newer model year motor vehicle, motorcycle, camper, travel trailer, or car tow dolly weighing 2,001 pounds or more; or a 1963 or newer model year mobile home. Applicable t ax: If the vehicle requires a title, go to https: dor.georgia.gov drives -e-services and click on the Title Ad Valorem Tax Estimator link to get an estimated Title Ad Valorem Tax (TAVT) amount based on the value of the', 'chunk_id': 2, 'word_count': 166, 'char_count': 999}, {'content': 'requires a title, go to https: dor.georgia.gov drives -e-services and click on the Title Ad Valorem Tax Estimator link to get an estimated Title Ad Valorem Tax (TAVT) amount based on the value of the vehicle. Note: Trailers are not subject to TAVT. A VEHICLE INFORMATION Vehicle Identification No. (VIN): Year: Make: Mode l: Odometer Reading : (no tenths) Date of Sale Transfer: Purchase Price: B SELLER(S) TRANSFEROR(S) INFORMATION Court Order Case No.: If Court Ordered SaleGeorgia Tax ID No. : If Business Georgia Sales Tax No.: If Business Seller(s) Transferor(s) Full Legal Name (s): Primary Secondary Mailing Address: Street No. Street Name Apt. Suite No. City: Sta te: ZIP Code: Cou nty: C PURCHASER (S) TRANSFEREE (S) INFORMATION Purchaser (s) Transferee(s) Full Legal Name (s): Primary Secondary Mailing Address: Street No. Street Name Apt. Suite No. City: Sta te: ZIP Code: Cou nty: D LIENHOLDER OR SECURITY INTEREST HOLDER INFORMATION Lienholder s or Security Interest Holder s Name:', 'chunk_id': 3, 'word_count': 159, 'char_count': 994}, {'content': 'Secondary Mailing Address: Street No. Street Name Apt. Suite No. City: Sta te: ZIP Code: Cou nty: D LIENHOLDER OR SECURITY INTEREST HOLDER INFORMATION Lienholder s or Security Interest Holder s Name: Mailing Address: Street No. Street Name Apt. Suite No. City: Sta te: ZIP Code: Telep hone No.: E CERTIFICATION I we, the seller(s) transferor(s) named in Section B , sold or transferred the vehicle described herein to the buyer(s) transferee(s) named in Section C. I we hereby certify that to the best of my our knowledge the odometer reading reflects the total actual mileage of the vehicle unl ess otherwise indicated. I we further state that there are no liens, security interests, or encumbrances on this vehicle except as listed in Section D. Seller(s) Transferor(s) Signature(s) : Primary Date Secondary Date Buyer(s) Transferee(s) Signature(s) : Primary Date Secondary Date I F T F W I E 6 8 J K 4 5 6 7 8 9 2018 Ford F-150 58,000 28,000 Atlanta Motors Group 1000 Peachtree St Atlanta GA', 'chunk_id': 4, 'word_count': 171, 'char_count': 994}, {'content': 'Date Secondary Date Buyer(s) Transferee(s) Signature(s) : Primary Date Secondary Date I F T F W I E 6 8 J K 4 5 6 7 8 9 2018 Ford F-150 58,000 28,000 Atlanta Motors Group 1000 Peachtree St Atlanta GA 30309 Michael T. Johnson 789 Elm St Alpharetta GA 30009 Wells Fargo Auto 321 Bank Blvd Atlanta GA 30303', 'chunk_id': 5, 'word_count': 60, 'char_count': 303}]
2025-08-13 17:21:51,362 - src.agents.text_extractor - INFO - Text extraction completed. Extracted 4293 characters
2025-08-13 17:21:52,779 - src.agents.summarizer - INFO - Generating document summary...
2025-08-13 17:22:00,311 - src.agents.summarizer - INFO - Generating suggested questions...
2025-08-13 17:22:06,669 - src.agents.summarizer - INFO - Summary and questions generated successfully. 5 questions created.
2025-08-13 17:22:06,675 - src.agents.main_graph - INFO - Workflow completed with status: summarized
2025-08-13 17:22:35,628 - src.agents.main_graph - INFO - Processing question: Can you please provide me vehicle information from the document?...
2025-08-13 17:22:35,634 - src.agents.document_processor - INFO - File processed successfully
2025-08-13 17:22:35,644 - src.agents.qa_agent - INFO - Processing question: Can you please provide me vehicle information from the document?...
2025-08-13 17:22:35,654 - src.agents.qa_agent - INFO - Prepared retrieval index with 6 chunks
2025-08-13 17:22:35,665 - src.agents.qa_agent - INFO - Retrieved 3 relevant chunks for query
2025-08-13 17:22:39,802 - src.agents.qa_agent - INFO - Retrieved 3 relevant chunks for query
2025-08-13 17:22:39,803 - src.agents.qa_agent - INFO - Question processed successfully
2025-08-13 17:22:39,804 - src.agents.main_graph - INFO - Question answered successfully
2025-08-13 17:23:16,532 - src.agents.main_graph - INFO - Processing question: Provide me vechicle information....
2025-08-13 17:23:16,544 - src.agents.document_processor - INFO - File processed successfully
2025-08-13 17:23:16,558 - src.agents.qa_agent - INFO - Processing question: Provide me vechicle information....
2025-08-13 17:23:16,569 - src.agents.qa_agent - INFO - Prepared retrieval index with 6 chunks
2025-08-13 17:23:16,585 - src.agents.qa_agent - INFO - Retrieved 2 relevant chunks for query
2025-08-13 17:23:18,688 - src.agents.qa_agent - INFO - Retrieved 2 relevant chunks for query
2025-08-13 17:23:18,689 - src.agents.qa_agent - INFO - Question processed successfully
2025-08-13 17:23:18,689 - src.agents.main_graph - INFO - Question answered successfully
2025-08-13 17:23:43,838 - src.agents.main_graph - INFO - Processing question: Also owner information....
2025-08-13 17:23:43,850 - src.agents.document_processor - INFO - File processed successfully
2025-08-13 17:23:43,861 - src.agents.qa_agent - INFO - Processing question: Also owner information....
2025-08-13 17:23:43,874 - src.agents.qa_agent - INFO - Prepared retrieval index with 6 chunks
2025-08-13 17:23:43,881 - src.agents.qa_agent - INFO - Retrieved 1 relevant chunks for query
2025-08-13 17:23:46,046 - src.agents.qa_agent - INFO - Retrieved 1 relevant chunks for query
2025-08-13 17:23:46,047 - src.agents.qa_agent - INFO - Question processed successfully
2025-08-13 17:23:46,050 - src.agents.main_graph - INFO - Question answered successfully
2025-08-13 17:24:08,746 - src.agents.main_graph - INFO - Processing question: new owner's details...
2025-08-13 17:24:08,755 - src.agents.document_processor - INFO - File processed successfully
2025-08-13 17:24:08,768 - src.agents.qa_agent - INFO - Processing question: new owner's details...
2025-08-13 17:24:08,794 - src.agents.qa_agent - INFO - Prepared retrieval index with 6 chunks
2025-08-13 17:24:08,801 - src.agents.qa_agent - INFO - Retrieved 0 relevant chunks for query
2025-08-13 17:24:11,784 - src.agents.qa_agent - INFO - Retrieved 0 relevant chunks for query
2025-08-13 17:24:11,784 - src.agents.qa_agent - INFO - Question processed successfully
2025-08-13 17:24:11,786 - src.agents.main_graph - INFO - Question answered successfully
2025-08-13 17:24:29,514 - src.agents.main_graph - INFO - Processing question: give me new owner's details...
2025-08-13 17:24:29,518 - src.agents.document_processor - INFO - File processed successfully
2025-08-13 17:24:29,537 - src.agents.qa_agent - INFO - Processing question: give me new owner's details...
2025-08-13 17:24:29,551 - src.agents.qa_agent - INFO - Prepared retrieval index with 6 chunks
2025-08-13 17:24:29,556 - src.agents.qa_agent - INFO - Retrieved 0 relevant chunks for query
2025-08-13 17:24:31,621 - src.agents.qa_agent - INFO - Retrieved 0 relevant chunks for query
2025-08-13 17:24:31,622 - src.agents.qa_agent - INFO - Question processed successfully
2025-08-13 17:24:31,623 - src.agents.main_graph - INFO - Question answered successfully
2025-08-13 17:27:10,310 - src.agents.main_graph - INFO - Processing question: give me new owner's details mentioned...
2025-08-13 17:27:10,317 - src.agents.document_processor - INFO - File processed successfully
2025-08-13 17:27:10,339 - src.agents.qa_agent - INFO - Processing question: give me new owner's details mentioned...
2025-08-13 17:27:10,349 - src.agents.qa_agent - INFO - Prepared retrieval index with 6 chunks
2025-08-13 17:27:10,359 - src.agents.qa_agent - INFO - Retrieved 0 relevant chunks for query
2025-08-13 17:27:12,446 - src.agents.qa_agent - INFO - Retrieved 0 relevant chunks for query
2025-08-13 17:27:12,447 - src.agents.qa_agent - INFO - Question processed successfully
2025-08-13 17:27:12,448 - src.agents.main_graph - INFO - Question answered successfully
2025-08-13 17:27:26,537 - src.agents.main_graph - INFO - Processing question: give me new vehicle's details...
2025-08-13 17:27:26,544 - src.agents.document_processor - INFO - File processed successfully
2025-08-13 17:27:26,558 - src.agents.qa_agent - INFO - Processing question: give me new vehicle's details...
2025-08-13 17:27:26,578 - src.agents.qa_agent - INFO - Prepared retrieval index with 6 chunks
2025-08-13 17:27:26,580 - src.agents.qa_agent - INFO - Retrieved 3 relevant chunks for query
2025-08-13 17:28:35,894 - src.agents.qa_agent - INFO - Retrieved 3 relevant chunks for query
2025-08-13 17:28:35,895 - src.agents.qa_agent - INFO - Question processed successfully
2025-08-13 17:28:35,897 - src.agents.main_graph - INFO - Question answered successfully
2025-08-13 17:29:59,361 - src.agents.main_graph - INFO - Processing question: give me vechicle's details mentioned in the document that is involved in the transaction...
2025-08-13 17:29:59,365 - src.agents.document_processor - INFO - File processed successfully
2025-08-13 17:29:59,386 - src.agents.qa_agent - INFO - Processing question: give me vechicle's details mentioned in the document that is involved in the transaction...
2025-08-13 17:29:59,404 - src.agents.qa_agent - INFO - Prepared retrieval index with 6 chunks
2025-08-13 17:29:59,407 - src.agents.qa_agent - INFO - Retrieved 0 relevant chunks for query
2025-08-13 17:30:01,416 - src.agents.qa_agent - INFO - Retrieved 0 relevant chunks for query
2025-08-13 17:30:01,420 - src.agents.qa_agent - INFO - Question processed successfully
2025-08-13 17:30:01,422 - src.agents.main_graph - INFO - Question answered successfully
2025-08-13 17:34:43,050 - httpx - INFO - HTTP Request: GET https://api.gradio.app/pkg-version "HTTP/1.1 200 OK"
2025-08-13 17:34:43,939 - httpx - INFO - HTTP Request: GET http://127.0.0.1:7868/gradio_api/startup-events "HTTP/1.1 200 OK"
2025-08-13 17:34:44,031 - httpx - INFO - HTTP Request: HEAD http://127.0.0.1:7868/ "HTTP/1.1 200 OK"
2025-08-13 17:35:01,281 - src.ui.gradio_interface - INFO - Processing uploaded file: C:\Users\KaranJoshi\AppData\Local\Temp\gradio\cf68ab3449809754cd0e1eb81ed6fbe0453de49a9285749df14fa7130c4110d7\198695GA MV-12020.pdf
2025-08-13 17:35:01,282 - src.agents.main_graph - INFO - Starting document processing workflow for: C:\Users\KaranJoshi\AppData\Local\Temp\gradio\cf68ab3449809754cd0e1eb81ed6fbe0453de49a9285749df14fa7130c4110d7\198695GA MV-12020.pdf
2025-08-13 17:35:01,310 - src.agents.document_processor - INFO - File processed successfully
2025-08-13 17:35:01,321 - src.agents.text_extractor - INFO - Extracting text from pdf file: C:\Users\KaranJoshi\AppData\Local\Temp\gradio\cf68ab3449809754cd0e1eb81ed6fbe0453de49a9285749df14fa7130c4110d7\198695GA MV-12020.pdf
2025-08-13 17:35:01,851 - src.agents.text_extractor - INFO - Raw Text: 
MV-1 (Revised 6-2020)
Georgia Department of Revenue - Motor Vehicle Division  
Form MV -1 Motor Vehicle Title Application  
For instructions on how to complete this form se e page 2.
A VEHICLE INFORMAT ION 
Vehicle ID (VIN) : _____________________________   Current Title # :  _________________________  _  Year:   ______   _ 
Make :           _____________________________   Current Title’s State of Issue:   _______________ _  Color:      ______   _ 
Model :            _____________________________   GA County of Residence:      ________________ _  Cylinders:  ______   _ 
Body Style :          _____________________________   District #:       __________________________  __  Fuel Type: ______  _ 
Odometer Exceptions :  EXEMPT   Exceeds Mechanical Limits of Odometer   Not the Actual Mileage, Warning Odometer Discrepancy 
Odometer Reading :  _____________________________   Date Purchased :  _____________________________    
COMPLETE FOR ALL COMMERC IAL VEHICLES  
Gross Vehicle Weight & Load :  __________________________          Straight Truck?  Yes  No           Used for Hire?   Yes  No 
Type of Trailer Pulled?   _____________________   Product Hauled?  ____________________   Is this a Farm Vehicle?    Yes  No 
B OWNER INFORMATION  
Number of Owners: _______                 Leased Vehicle:   No  Yes (If yes, complete Section D)  
If purchased from an out -of-state business, did you pick up the vehicle out  of state?   Yes  No 
*Owner’s signature below warrants: I do solemnly swear or affirm under criminal penalty of a felony for fraudulent use of a false or fictitious
name or address or for making a material false statement punishable by fine up to $5,000 or by imprisonment of up to five years, or both that
the statements contained herein are true and accurate.
OWNER # 1  
Full Legal Name:  ____________________________________________  Driver’s License # :  __________________   State :  ____ _ 
Date of Birth:   ___________   E-mail Address:  __________________________________________  Phone #:  _________________  
Business Name:   _______________________ _____________________   Name of Agent :  ______________________________  _ 
Address:  ________ ______________________________________________________________________________________ 
Mailing Address:  _  _______________________________________________________________________________________  
*Signature of Owner 1 o r Business Agent:   ___________________________________________________   Date:  ________________
OWNER # 2 
Full Legal Name:  ____________________________________________  Driver’s License # :  __________________   State:   ____ _ 
Date of Birth:  ___________   E-mail Address:  __________________________________________  Phone #:  _________________  
Business Name:   ____________________________________________   Name of Agent :  ________________________________  
Address:   ________ ______________________________________________________________________________________  
Mailing Address:  _  _______________________________________________________________________________________  
*Signature of Owner 2 o r Business Agent :  ___________________________________________________   Date:  ________________
C SELLER INFORMATION  D LESSEE INFORMATION  
GA Dealer’s/Bank’s 12 -Digit Customer ID # (If applicable) : 
__ __ __ __ __ __ __ __ __ __ __ __   
Seller’s GA Sales Tax # : 
__ __ __ __ __ __ __ __ __ 
Full Legal Name or Business Name and Address : 
_________________________________________________  
____ _____________________________________________  
____ _____________________________________________  
If Georgia Seller, County Name:  _________________________  
Directly Financed Dealer Sale:  Yes  No Driver’s License # (If individual ):  ________________________ __ 
Lessee’s Full Legal Name & Address or Business Lessee’s Full Name 
& Address:  
___________________________________________________  
____ _______________________________________________  
____ _______________________________________________  
Lessee’s GA C ounty Name:  ______________________________  
Lessee’s Phone Number:      ______________________________  
E - SECURITY INTEREST OR LIENHOLDER INFORMATION - Attach any information on additional lienholders. 
12-Digit ELT ID #:  __ __ __ __ __ __ __ __ __ __ __ __   Name:   _____________________________________________   _
Address:  _____________________________________________________________________________________________ _
12-Digit ELT ID # :  __ __ __ __ __ __ __ __ __ __ __ __   Name:   _____________________________________________  _
Address:   _____________________________________________________________________________________________  _
F -- - -- ATTORNEY-IN-FACT INFORMATION - Attach original Po wer of At torney if title is to be mailed to attorney in  fact. 
Name:   _    _____________________________________________________________________________________________  
Mailing Address:  _____ ___________________________________________________________________________________  
Phone Number:  ___________________________   E-mail Address:   _________________________________________________  
1FTFW1E68JK456789
GA99887766
2018
Ford
Black
F-150
Fulton
4
Pickup Truck
Gasoline
58000
2/8/2025
1
Michael Johnson
GA456789123
GA
1975-11-10
michael.johnson@example.com
(678) 555-9876
789 Elm St, Alpharetta, GA 30009
789 Elm St, Alpharetta, GA 30009
3
4
5
6
7
8
9
1
2
3
4
5
1
2
3
5
6
7
9
8
4
Atlanta Motors Group
 1000 Peachtree St, Atlanta, GA 30309
Fulton
3
7
6
5
4
3
2
1
0
9
8
7
6
Wells Fargo Auto
321 Bank Blvd, Atlanta, GA 30303
 
 

Georgia Department of Revenue - Motor Vehicle Division  
Form MV -1 Motor Vehicle Title Application  
INSTRUCTION PAGE  
Purpose of this form:  This form is to be used when applying for a tag and title and must be signed by all owners in Section B.  
How to submit this form:  This form must be completed in its entirety, legibly printed or typed, and submitted along with all required documents 
to the county tag office in the county where you reside or to the Department of Revenue ( DOR), when applicable. Please refer to 
https://dor.georgia.gov  to locate the county tag office in your county of residence.  
A VEHICLE INFORMATON  
This section must be completed in its entirety.  If you do not know the district in which you live, please check with your county tag office.    
Include all the requested information: vehicle identification number  (VIN), make of vehicle, model of vehicle, body style, current title number, 
current title’s state of i ssue, Georgia county of residence, district number  (if known), year of v ehicle, color, cylinders of vehicle, f uel type, and 
odometer information including whether exempt, exceeds mechanical limits, not actual mileage.   
Also include odometer reading and date purchase d.  
COM PLETE FOR ALL COMMERC IAL VEHICL ES 
This section must be completed for all request s concerning a commercial vehicle.  
B OWNER INFORMATION  
List the number of owners, whether the vehicle is leased, and if it was purchased out  of state.  
All owners listed on the title must sign this form.  By signing this form you are agreeing to the following:  
*Owner’s signature below warrants: I do solemnly swear or affirm under  criminal penalty of a felony for fraudulent use of a false or fictitious
name or address or for making a material false statement punishable by fine up to $5,000 or by imprisonment of up to five years, or both
that the statements contained herein are true  and accurate.
OWNER # 1   
For owner number one:  
•If an individual, provide the full legal name, driver’s license number, state of issuance, date of birth, e-mail address, telephone
number, address, and mailing address (if applicable).
•If a business, provide the e-mail address, telephone number, business name, name of the signer, address, and mailing address (ifapplicable).
•Signature is required.
OWNER # 2 
For owner number two : 
•If an individual, provide the full legal name, driver’s license number, state of issuance, date of birth, e-mail address, telephonenumber, address, and mailing address (if applicable).
•If a business, provide the e-mail address, telephone number, business name, name of the signer, address, and mailing address ( if
applicable).
•Signature is required .
C SELLER INFORMATION D LESSEE INFORMATION  
Provide:  
•Georgia dealer’s or b ank’s 12- digit customer identification
number (if applicable)
•Seller’s Georgia sales tax number
•Full legal name or business name and address
•Georgia county name (if applicable)
•Whether the vehicle was directly financed by the dealerProvide:  
•Lessee’s driver’s license number ( if individual)
•Lessee’s full legal name and address or Business Lessee’s
full name and address
•Lessee’s Georgia county name
•Lessee’s phone number
E - SECURITY INTERES T OR LIENHOLDER INFORMATION - Attach any information on additional lienholders. 
List the following for the first two security interest or lienholders (attach any additional lienholder information to this form) : 
•12-digit customer identification number
•Name
•Address
F -- - -- ATTORNEY-IN-FACT INFORMATION - Attach original Po wer of At torney if t itle is to be mailed to attorney in fact. 
If using a Power of Attorney, attach the Power of Attorney and fill in their:  
•Name
•Mailing address
•Phone number
•E-mail address
2025-08-13 17:35:01,857 - src.agents.text_extractor - INFO - Processed Text: 
MV-I (Revised 6-2020) Georgia Department of Revenue - Motor Vehicle Division Form MV -I Motor Vehicle Title Application For instructions on how to complete this form se e page 2. A VEHICLE INFORMAT ION Vehicle ID (VIN) : _____________________________ Current Title : _________________________ _ Year: ______ _ Make : _____________________________ Current Title s State of Issue: _______________ _ Color: ______ _ Model : _____________________________ GA County of Residence: ________________ _ Cylinders: ______ _ Body Style : _____________________________ District : __________________________ __ Fuel Type: ______ _ Odometer Exceptions : EXEMPT Exceeds Mechanical Limits of Odometer Not the Actual Mileage, Warning Odometer Discrepancy Odometer Reading : _____________________________ Date Purchased : _____________________________ COMPLETE FOR ALL COMMERC IAL VEHICLES Gross Vehicle Weight Load : __________________________ Straight Truck? Yes No Used for Hire? Yes No Type of Trailer Pulled? _____________________ Product Hauled? ____________________ Is this a Farm Vehicle? Yes No B OWNER INFORMATION Number of Owners: _______ Leased Vehicle: No Yes (If yes, complete Section D) If purchased from an out -of-state business, did you pick up the vehicle out of state? Yes No Owner s signature below warrants: I do solemnly swear or affirm under criminal penalty of a felony for fraudulent use of a false or fictitious name or address or for making a material false statement punishable by fine up to 5,000 or by imprisonment of up to five years, or both that the statements contained herein are true and accurate. OWNER I Full Legal Name: ____________________________________________ Driver s License : __________________ State : ____ _ Date of Birth: ___________ E-mail Address: __________________________________________ Phone : _________________ Business Name: _______________________ _____________________ Name of Agent : ______________________________ _ Address: ________ ______________________________________________________________________________________ Mailing Address: _ _______________________________________________________________________________________ Signature of Owner I o r Business Agent: ___________________________________________________ Date: ________________ OWNER 2 Full Legal Name: ____________________________________________ Driver s License : __________________ State: ____ _ Date of Birth: ___________ E-mail Address: __________________________________________ Phone : _________________ Business Name: ____________________________________________ Name of Agent : ________________________________ Address: ________ ______________________________________________________________________________________ Mailing Address: _ _______________________________________________________________________________________ Signature of Owner 2 o r Business Agent : ___________________________________________________ Date: ________________ C SELLER INFORMATION D LESSEE INFORMATION GA Dealer s Bank s 12 -Digit Customer ID (If applicable) : __ __ __ __ __ __ __ __ __ __ __ __ Seller s GA Sales Tax : __ __ __ __ __ __ __ __ __ Full Legal Name or Business Name and Address : _________________________________________________ ____ _____________________________________________ ____ _____________________________________________ If Georgia Seller, County Name: _________________________ Directly Financed Dealer Sale: Yes No Driver s License (If individual ): ________________________ __ Lessee s Full Legal Name Address or Business Lessee s Full Name Address: ___________________________________________________ ____ _______________________________________________ ____ _______________________________________________ Lessee s GA C ounty Name: ______________________________ Lessee s Phone Number: ______________________________ E - SECURITY INTEREST OR LIENHOLDER INFORMATION - Attach any information on additional lienholders. 12-Digit ELT ID : __ __ __ __ __ __ __ __ __ __ __ __ Name: _____________________________________________ _ Address: _____________________________________________________________________________________________ _ 12-Digit ELT ID : __ __ __ __ __ __ __ __ __ __ __ __ Name: _____________________________________________ _ Address: _____________________________________________________________________________________________ _ F -- - -- ATTORNEY-IN-FACT INFORMATION - Attach original Po wer of At torney if title is to be mailed to attorney in fact. Name: _ _____________________________________________________________________________________________ Mailing Address: _____ ___________________________________________________________________________________ Phone Number: ___________________________ E-mail Address: _________________________________________________ 1FTFW1E68JK456789 GA99887766 2018 Ford Black F-150 Fulton 4 Pickup Truck Gasoline 58000 2 8 2025 I Michael Johnson GA456789123 GA 1975-11-10 michael.johnson example.com (678) 555-9876 789 Elm St, Alpharetta, GA 30009 789 Elm St, Alpharetta, GA 30009 3 4 5 6 7 8 9 I 2 3 4 5 I 2 3 5 6 7 9 8 4 Atlanta Motors Group 1000 Peachtree St, Atlanta, GA 30309 Fulton 3 7 6 5 4 3 2 I O 9 8 7 6 Wells Fargo Auto 321 Bank Blvd, Atlanta, GA 30303 Georgia Department of Revenue - Motor Vehicle Division Form MV -I Motor Vehicle Title Application INSTRUCTION PAGE Purpose of this form: This form is to be used when applying for a tag and title and must be signed by all owners in Section B. How to submit this form: This form must be completed in its entirety, legibly printed or typed, and submitted along with all required documents to the county tag office in the county where you reside or to the Department of Revenue ( DOR), when applicable. Please refer to https: dor.georgia.gov to locate the county tag office in your county of residence. A VEHICLE INFORMATON This section must be completed in its entirety. If you do not know the district in which you live, please check with your county tag office. Include all the requested information: vehicle identification number (VIN), make of vehicle, model of vehicle, body style, current title number, current title s state of i ssue, Georgia county of residence, district number (if known), year of v ehicle, color, cylinders of vehicle, f uel type, and odometer information including whether exempt, exceeds mechanical limits, not actual mileage. Also include odometer reading and date purchase d. COM PLETE FOR ALL COMMERC IAL VEHICL ES This section must be completed for all request s concerning a commercial vehicle. B OWNER INFORMATION List the number of owners, whether the vehicle is leased, and if it was purchased out of state. All owners listed on the title must sign this form. By signing this form you are agreeing to the following: Owner s signature below warrants: I do solemnly swear or affirm under criminal penalty of a felony for fraudulent use of a false or fictitious name or address or for making a material false statement punishable by fine up to 5,000 or by imprisonment of up to five years, or both that the statements contained herein are true and accurate. OWNER I For owner number one: If an individual, provide the full legal name, driver s license number, state of issuance, date of birth, e-mail address, telephone number, address, and mailing address (if applicable). If a business, provide the e-mail address, telephone number, business name, name of the signer, address, and mailing address (ifapplicable). Signature is required. OWNER 2 For owner number two : If an individual, provide the full legal name, driver s license number, state of issuance, date of birth, e-mail address, telephonenumber, address, and mailing address (if applicable). If a business, provide the e-mail address, telephone number, business name, name of the signer, address, and mailing address ( if applicable). Signature is required . C SELLER INFORMATION D LESSEE INFORMATION Provide: Georgia dealer s or b ank s 12- digit customer identification number (if applicable) Seller s Georgia sales tax number Full legal name or business name and address Georgia county name (if applicable) Whether the vehicle was directly financed by the dealerProvide: Lessee s driver s license number ( if individual) Lessee s full legal name and address or Business Lessee s full name and address Lessee s Georgia county name Lessee s phone number E - SECURITY INTERES T OR LIENHOLDER INFORMATION - Attach any information on additional lienholders. List the following for the first two security interest or lienholders (attach any additional lienholder information to this form) : 12-digit customer identification number Name Address F -- - -- ATTORNEY-IN-FACT INFORMATION - Attach original Po wer of At torney if t itle is to be mailed to attorney in fact. If using a Power of Attorney, attach the Power of Attorney and fill in their: Name Mailing address Phone number E-mail address
2025-08-13 17:35:01,860 - src.agents.text_extractor - INFO - Chunks: 
